QuickSort,MergeSort,HeapSort,ArraySize(n)
1,5,3,3213
1,5,3,3214
1,5,3,3215
1,5,3,3216
1,5,3,3217
1,5,3,3218
1,5,3,3219
1,5,3,3220
1,5,3,3221
1,5,3,3222
1,5,3,3223
1,5,3,3224
1,5,3,3225
1,5,3,3226
1,5,3,3227
1,5,3,3228
1,5,3,3229
1,5,3,3230
1,5,3,3231
1,5,3,3232
2,5,3,3233
1,5,3,3234
1,5,3,3235
1,5,3,3236
1,5,3,3237
1,5,3,3238
1,5,3,3239
1,5,3,3240
2,5,3,3241
1,5,3,3242
1,5,3,3243
1,5,3,3244
1,5,3,3245
1,5,3,3246
1,5,3,3247
1,5,3,3248
1,5,3,3249
1,5,3,3250
1,5,3,3251
1,5,3,3252
1,5,3,3253
1,5,3,3254
1,5,3,3255
1,5,3,3256
1,5,3,3257
1,5,3,3258
2,5,3,3259
1,5,3,3260
1,5,3,3261
2,5,3,3262
1,5,3,3263
1,5,3,3264
1,5,3,3265
1,5,3,3266
1,6,3,3267
1,5,3,3268
1,5,3,3269
1,5,3,3270
1,5,3,3271
2,5,3,3272
1,5,3,3273
1,5,3,3274
1,5,3,3275
1,5,3,3276
1,5,3,3277
2,5,3,3278
1,5,3,3279
2,5,3,3280
1,5,3,3281
1,5,3,3282
1,5,3,3283
2,5,3,3284
2,5,3,3285
1,5,3,3286
1,5,3,3287
1,5,3,3288
1,5,3,3289
1,5,3,3290
1,5,3,3291
1,5,3,3292
1,5,3,3293
1,5,3,3294
1,5,3,3295
1,5,3,3296
2,5,3,3297
1,5,3,3298
1,5,3,3299
1,5,3,3300
1,5,3,3301
1,5,3,3302
1,5,3,3303
1,5,3,3304
1,5,3,3305
1,5,3,3306
2,5,3,3307
1,5,3,3308
1,5,3,3309
1,5,3,3310
2,5,3,3311
1,5,3,3312
1,6,3,3313
2,5,3,3314
1,5,3,3315
1,5,3,3316
1,5,3,3317
1,5,3,3318
1,5,3,3319
1,5,3,3320
1,5,3,3321
1,5,3,3322
1,5,3,3323
1,5,3,3324
1,5,3,3325
1,5,3,3326
1,5,3,3327
1,6,4,3328
2,5,3,3329
1,5,3,3330
1,5,3,3331
1,5,3,3332
1,5,3,3333
1,5,3,3334
1,5,3,3335
2,5,3,3336
2,5,3,3337
1,5,3,3338
1,5,3,3339
1,5,3,3340
1,5,3,3341
1,5,3,3342
2,5,3,3343
1,5,3,3344
2,5,3,3345
1,5,3,3346
1,5,3,3347
1,6,3,3348
1,5,3,3349
1,6,3,3350
1,5,3,3351
2,5,3,3352
1,5,3,3353
1,5,3,3354
1,5,3,3355
1,5,3,3356
1,5,3,3357
1,5,3,3358
1,5,3,3359
1,5,3,3360
1,5,3,3361
1,5,3,3362
1,5,3,3363
1,6,3,3364
1,5,3,3365
1,6,3,3366
2,5,3,3367
2,5,3,3368
1,5,3,3369
2,5,3,3370
1,6,3,3371
1,5,3,3372
1,6,3,3373
1,5,3,3374
1,5,3,3375
1,5,3,3376
1,5,3,3377
1,5,3,3378
1,6,3,3379
1,5,3,3380
1,5,3,3381
2,6,4,3382
1,5,3,3383
1,5,3,3384
1,5,3,3385
1,5,3,3386
1,5,3,3387
1,6,3,3388
1,6,3,3389
1,5,3,3390
1,6,3,3391
1,5,3,3392
1,5,3,3393
1,5,3,3394
1,6,3,3395
2,5,3,3396
1,5,3,3397
1,5,3,3398
1,5,3,3399
1,5,3,3400
1,5,3,3401
1,5,3,3402
1,5,3,3403
1,5,3,3404
1,5,4,3405
1,6,3,3406
1,6,3,3407
2,5,3,3408
1,5,3,3409
2,5,3,3410
1,5,3,3411
1,5,3,3412
1,6,3,3413
1,5,4,3414
1,5,3,3415
1,5,3,3416
1,5,3,3417
2,5,3,3418
1,6,3,3419
1,5,3,3420
1,6,3,3421
2,5,3,3422
1,5,3,3423
2,5,3,3424
1,5,3,3425
1,5,3,3426
1,5,3,3427
1,5,3,3428
1,5,3,3429
1,6,3,3430
2,5,3,3431
1,5,3,3432
1,6,3,3433
1,5,3,3434
1,5,3,3435
1,6,3,3436
2,5,3,3437
1,6,3,3438
1,6,3,3439
2,5,3,3440
1,5,3,3441
1,5,3,3442
1,6,3,3443
2,6,3,3444
1,6,3,3445
2,5,3,3446
2,5,3,3447
1,5,3,3448
2,5,3,3449
1,6,3,3450
1,5,3,3451
2,5,3,3452
2,6,3,3453
1,6,3,3454
1,6,3,3455
1,6,3,3456
1,5,3,3457
2,5,3,3458
1,5,4,3459
1,5,3,3460
1,6,3,3461
1,6,3,3462
1,5,3,3463
2,5,3,3464
1,6,3,3465
1,5,3,3466
1,6,3,3467
1,6,3,3468
1,6,3,3469
1,5,3,3470
2,5,3,3471
1,6,3,3472
2,5,3,3473
2,6,3,3474
1,6,3,3475
2,5,4,3476
1,6,3,3477
2,6,3,3478
1,5,3,3479
1,5,3,3480
1,5,3,3481
1,6,3,3482
1,6,3,3483
1,6,3,3484
2,6,3,3485
1,5,3,3486
1,5,4,3487
1,5,3,3488
1,5,3,3489
1,6,3,3490
2,6,3,3491
1,6,3,3492
1,6,3,3493
1,5,3,3494
1,6,3,3495
1,6,3,3496
1,5,4,3497
1,5,3,3498
2,5,3,3499
1,6,3,3500
1,6,3,3501
1,6,3,3502
1,5,4,3503
1,6,3,3504
1,6,3,3505
2,6,3,3506
1,6,3,3507
2,6,3,3508
2,6,3,3509
2,5,3,3510
2,5,3,3511
1,6,3,3512
1,6,4,3513
1,6,3,3514
1,5,4,3515
1,6,4,3516
1,5,3,3517
1,6,4,3518
2,5,3,3519
2,5,3,3520
2,5,3,3521
1,5,3,3522
1,6,3,3523
2,6,3,3524
1,6,3,3525
1,5,3,3526
1,6,3,3527
1,6,3,3528
1,6,3,3529
1,5,4,3530
1,5,3,3531
2,5,3,3532
1,5,4,3533
1,5,4,3534
1,6,3,3535
1,6,3,3536
2,6,3,3537
1,6,3,3538
1,6,3,3539
2,5,3,3540
2,5,3,3541
1,5,4,3542
1,6,3,3543
1,7,3,3544
1,6,3,3545
1,6,3,3546
2,6,3,3547
2,6,3,3548
1,6,4,3549
1,6,3,3550
1,6,3,3551
1,6,3,3552
1,6,3,3553
2,5,3,3554
2,6,3,3555
1,6,3,3556
2,6,3,3557
2,6,3,3558
1,6,3,3559
1,6,3,3560
2,6,3,3561
1,6,3,3562
1,6,3,3563
1,6,3,3564
2,5,3,3565
1,6,3,3566
2,6,3,3567
2,6,3,3568
2,7,3,3569
1,6,3,3570
1,6,3,3571
1,6,3,3572
1,6,3,3573
1,6,3,3574
1,6,3,3575
1,5,3,3576
1,6,3,3577
1,6,4,3578
2,6,3,3579
1,6,3,3580
1,6,3,3581
1,6,3,3582
1,5,3,3583
1,6,3,3584
1,6,3,3585
1,6,4,3586
1,6,4,3587
1,6,3,3588
1,6,3,3589
1,5,4,3590
1,6,3,3591
1,6,3,3592
1,6,3,3593
1,6,3,3594
1,6,4,3595
1,5,4,3596
2,6,3,3597
2,7,3,3598
1,6,3,3599
1,6,3,3600
2,6,3,3601
2,5,3,3602
1,6,3,3603
1,6,3,3604
1,6,3,3605
2,6,3,3606
1,6,3,3607
1,6,3,3608
2,6,3,3609
1,6,4,3610
2,6,4,3611
2,6,3,3612
2,5,4,3613
2,6,3,3614
1,6,3,3615
1,6,3,3616
2,6,3,3617
2,6,3,3618
2,6,3,3619
1,6,3,3620
2,6,3,3621
1,6,4,3622
1,6,3,3623
1,6,3,3624
1,6,3,3625
1,6,4,3626
1,6,3,3627
1,6,4,3628
1,8,4,3629
1,6,3,3630
1,6,3,3631
1,6,3,3632
1,6,3,3633
1,5,4,3634
1,6,4,3635
1,6,3,3636
2,6,4,3637
1,6,3,3638
1,6,3,3639
1,6,3,3640
1,6,3,3641
1,6,4,3642
2,6,3,3643
1,6,3,3644
1,6,3,3645
1,6,3,3646
1,6,4,3647
1,6,4,3648
2,7,3,3649
1,6,3,3650
2,6,3,3651
2,5,4,3652
1,6,3,3653
1,6,4,3654
2,6,3,3655
1,6,3,3656
1,6,3,3657
1,6,3,3658
1,6,3,3659
2,6,3,3660
1,6,4,3661
1,6,4,3662
2,6,3,3663
1,6,3,3664
1,6,4,3665
2,6,3,3666
1,6,3,3667
2,6,3,3668
1,6,3,3669
1,6,4,3670
1,6,4,3671
1,6,4,3672
1,6,3,3673
2,6,3,3674
2,6,3,3675
2,5,4,3676
1,6,4,3677
2,6,4,3678
1,6,3,3679
1,6,3,3680
1,5,3,3681
2,5,4,3682
1,6,4,3683
1,6,3,3684
1,6,4,3685
1,6,4,3686
1,6,4,3687
1,6,4,3688
1,6,4,3689
2,6,4,3690
1,6,4,3691
2,5,4,3692
1,6,3,3693
1,6,4,3694
2,6,4,3695
2,6,4,3696
2,6,3,3697
1,6,4,3698
1,6,4,3699
1,6,4,3700
1,6,4,3701
2,6,4,3702
1,6,4,3703
1,6,3,3704
2,6,4,3705
2,6,4,3706
2,6,3,3707
2,6,4,3708
1,6,4,3709
2,6,4,3710
2,6,3,3711
1,6,4,3712
1,6,4,3713
1,6,4,3714
2,6,4,3715
1,6,4,3716
1,6,3,3717
1,6,3,3718
1,6,4,3719
1,6,3,3720
1,6,4,3721
2,6,3,3722
2,6,4,3723
2,6,3,3724
1,6,4,3725
2,6,3,3726
2,6,4,3727
2,6,3,3728
1,6,4,3729
1,6,3,3730
2,6,4,3731
1,6,4,3732
2,6,3,3733
1,6,4,3734
1,6,4,3735
1,6,3,3736
1,6,4,3737
2,6,4,3738
1,6,4,3739
2,6,3,3740
1,6,4,3741
1,6,4,3742
1,6,3,3743
2,6,4,3744
2,6,4,3745
1,6,4,3746
1,6,4,3747
2,6,3,3748
1,6,4,3749
1,6,4,3750
2,6,3,3751
2,6,3,3752
2,6,3,3753
2,6,4,3754
1,6,3,3755
2,6,3,3756
1,6,3,3757
1,6,4,3758
1,6,4,3759
1,6,3,3760
1,6,4,3761
1,6,4,3762
1,6,4,3763
2,6,4,3764
2,6,4,3765
2,6,3,3766
1,6,4,3767
1,6,4,3768
1,6,4,3769
1,6,4,3770
1,6,4,3771
2,6,4,3772
1,6,3,3773
2,6,4,3774
1,6,4,3775
2,6,4,3776
2,6,4,3777
2,6,3,3778
2,6,4,3779
1,6,3,3780
1,6,4,3781
2,6,3,3782
2,6,3,3783
1,6,4,3784
1,6,4,3785
2,6,3,3786
2,6,4,3787
2,6,3,3788
2,6,3,3789
1,6,4,3790
1,6,4,3791
1,6,4,3792
1,6,4,3793
2,6,4,3794
2,6,4,3795
2,6,3,3796
1,6,4,3797
1,6,4,3798
1,6,3,3799
2,6,4,3800
2,6,3,3801
2,6,4,3802
1,6,4,3803
1,6,4,3804
1,6,4,3805
2,6,3,3806
1,6,4,3807
1,6,4,3808
2,6,3,3809
2,6,4,3810
2,6,4,3811
1,6,3,3812
2,6,4,3813
2,6,4,3814
2,6,4,3815
1,6,4,3816
2,6,4,3817
2,6,4,3818
1,6,4,3819
1,6,4,3820
2,6,3,3821
2,6,4,3822
1,6,4,3823
2,6,4,3824
1,6,4,3825
1,7,4,3826
1,6,4,3827
2,6,4,3828
2,6,4,3829
2,6,4,3830
2,6,4,3831
2,6,3,3832
2,6,4,3833
1,6,4,3834
2,6,3,3835
2,6,4,3836
1,6,4,3837
2,6,4,3838
2,6,3,3839
2,6,4,3840
1,6,4,3841
1,6,4,3842
1,6,4,3843
2,6,4,3844
2,6,4,3845
1,6,4,3846
2,6,4,3847
2,6,4,3848
1,7,4,3849
2,6,4,3850
2,6,4,3851
1,6,4,3852
1,6,4,3853
2,6,4,3854
2,6,4,3855
2,6,4,3856
1,6,4,3857
1,7,4,3858
1,6,4,3859
2,6,4,3860
2,6,4,3861
2,6,4,3862
1,7,4,3863
2,6,4,3864
1,6,4,3865
1,6,4,3866
2,6,4,3867
2,6,4,3868
2,6,4,3869
1,6,4,3870
1,6,4,3871
2,6,4,3872
2,6,4,3873
2,6,4,3874
2,6,4,3875
1,7,3,3876
2,6,4,3877
1,6,4,3878
2,6,4,3879
2,6,4,3880
1,6,4,3881
2,6,3,3882
2,6,4,3883
1,6,4,3884
1,6,4,3885
1,6,4,3886
1,6,4,3887
2,6,4,3888
2,6,4,3889
2,6,4,3890
2,6,4,3891
1,6,4,3892
2,6,4,3893
1,6,4,3894
1,7,4,3895
2,6,4,3896
2,6,4,3897
2,6,4,3898
2,6,4,3899
1,6,4,3900
1,7,4,3901
1,6,4,3902
2,6,4,3903
2,6,4,3904
1,7,4,3905
1,6,4,3906
2,6,4,3907
1,6,4,3908
2,6,3,3909
2,6,4,3910
2,6,4,3911
2,6,4,3912
2,6,4,3913
1,6,4,3914
1,8,4,3915
2,6,4,3916
2,6,4,3917
2,6,4,3918
2,6,4,3919
2,6,4,3920
1,7,4,3921
2,6,4,3922
2,6,4,3923
1,6,4,3924
1,6,4,3925
1,6,4,3926
2,6,4,3927
2,6,4,3928
2,7,3,3929
2,7,4,3930
2,6,4,3931
1,6,4,3932
1,6,4,3933
2,6,4,3934
2,6,4,3935
1,7,4,3936
2,6,4,3937
2,6,4,3938
2,6,4,3939
1,6,4,3940
2,6,4,3941
2,6,4,3942
1,6,4,3943
2,6,4,3944
2,6,4,3945
1,6,4,3946
1,6,4,3947
2,6,4,3948
1,6,4,3949
1,6,4,3950
2,6,4,3951
2,6,4,3952
2,6,4,3953
2,6,4,3954
1,6,4,3955
2,6,4,3956
2,6,4,3957
2,6,4,3958
2,6,4,3959
1,6,4,3960
2,6,4,3961
1,6,4,3962
1,6,4,3963
1,6,4,3964
2,6,4,3965
2,7,4,3966
2,6,4,3967
2,6,4,3968
1,6,4,3969
1,6,4,3970
2,6,4,3971
2,6,4,3972
1,6,4,3973
2,6,4,3974
2,6,4,3975
2,6,4,3976
1,7,4,3977
2,6,4,3978
1,6,4,3979
1,6,4,3980
2,6,4,3981
2,6,4,3982
2,6,4,3983
2,6,4,3984
2,6,4,3985
1,6,4,3986
2,6,4,3987
1,6,4,3988
2,6,4,3989
2,6,4,3990
1,7,4,3991
1,6,4,3992
1,6,4,3993
2,6,4,3994
2,6,4,3995
1,6,4,3996
2,7,4,3997
1,6,4,3998
1,6,4,3999
1,7,4,4000
2,6,4,4001
1,6,4,4002
2,6,4,4003
2,6,4,4004
1,6,4,4005
2,6,4,4006
1,6,4,4007
2,6,4,4008
2,6,4,4009
1,6,4,4010
2,6,4,4011
1,6,4,4012
2,6,4,4013
2,6,4,4014
2,6,4,4015
2,6,4,4016
2,6,4,4017
1,7,4,4018
2,6,4,4019
1,7,4,4020
2,6,4,4021
2,7,4,4022
2,6,4,4023
2,6,4,4024
2,6,4,4025
2,6,4,4026
1,7,4,4027
1,7,4,4028
1,6,4,4029
2,7,4,4030
2,6,4,4031
1,6,4,4032
2,6,4,4033
2,6,4,4034
2,6,4,4035
1,6,4,4036
1,6,4,4037
2,7,4,4038
2,7,4,4039
2,6,4,4040
2,6,4,4041
1,6,4,4042
2,7,4,4043
1,7,4,4044
2,6,4,4045
1,7,4,4046
2,7,5,4047
2,6,4,4048
2,7,4,4049
1,7,4,4050
2,6,4,4051
2,7,3,4052
2,7,4,4053
2,7,4,4054
1,7,4,4055
2,7,4,4056
2,6,4,4057
1,7,4,4058
2,6,4,4059
2,7,4,4060
1,6,4,4061
1,7,4,4062
2,6,4,4063
1,7,4,4064
1,7,4,4065
2,6,4,4066
2,6,4,4067
2,6,4,4068
1,6,4,4069
2,7,4,4070
1,7,4,4071
2,7,4,4072
2,6,4,4073
2,7,4,4074
2,6,4,4075
2,6,4,4076
2,6,4,4077
2,6,4,4078
2,7,4,4079
2,6,4,4080
2,6,4,4081
2,6,4,4082
1,7,4,4083
2,7,4,4084
2,6,4,4085
2,7,4,4086
2,6,4,4087
2,6,4,4088
2,6,4,4089
2,7,4,4090
2,7,4,4091
2,6,4,4092
2,7,4,4093
2,6,4,4094
2,7,4,4095
2,6,4,4096
2,6,4,4097
2,7,4,4098
2,7,4,4099
2,6,4,4100
1,7,4,4101
2,7,4,4102
2,6,4,4103
2,7,4,4104
1,7,4,4105
2,7,4,4106
2,7,4,4107
1,7,4,4108
2,6,4,4109
1,7,4,4110
1,7,4,4111
1,7,4,4112
1,7,4,4113
2,6,4,4114
2,7,4,4115
2,7,4,4116
2,6,4,4117
2,7,4,4118
2,7,4,4119
2,7,4,4120
2,6,4,4121
1,7,4,4122
1,7,4,4123
2,7,4,4124
2,7,4,4125
2,6,4,4126
2,7,4,4127
2,7,4,4128
2,7,4,4129
2,6,5,4130
2,7,4,4131
2,6,4,4132
1,7,4,4133
2,7,4,4134
2,6,4,4135
2,7,4,4136
1,7,4,4137
2,7,4,4138
2,7,4,4139
2,6,4,4140
2,7,4,4141
2,7,4,4142
1,7,4,4143
2,7,4,4144
2,7,4,4145
2,6,4,4146
1,7,4,4147
2,7,4,4148
2,7,4,4149
2,7,4,4150
2,7,4,4151
2,7,4,4152
2,7,4,4153
2,7,4,4154
2,7,4,4155
2,7,4,4156
2,7,4,4157
2,7,4,4158
2,7,4,4159
2,6,4,4160
1,6,4,4161
2,6,4,4162
2,7,4,4163
2,7,4,4164
2,7,4,4165
2,7,4,4166
1,7,4,4167
1,7,4,4168
1,7,4,4169
2,7,4,4170
2,7,4,4171
2,6,4,4172
2,7,4,4173
2,7,4,4174
2,7,4,4175
2,7,4,4176
2,7,4,4177
2,7,4,4178
1,7,4,4179
2,7,4,4180
2,7,4,4181
2,7,4,4182
2,7,4,4183
2,7,4,4184
2,7,4,4185
2,7,4,4186
2,7,4,4187
2,7,4,4188
2,7,4,4189
2,7,4,4190
2,7,4,4191
2,7,4,4192
2,7,4,4193
2,7,4,4194
2,7,4,4195
2,7,4,4196
2,7,4,4197
2,7,4,4198
2,7,4,4199
2,7,4,4200
2,7,4,4201
2,7,4,4202
2,7,4,4203
2,7,4,4204
2,7,4,4205
2,7,4,4206
2,7,4,4207
2,7,4,4208
2,7,4,4209
2,7,4,4210
1,7,4,4211
2,7,4,4212
2,7,4,4213
2,7,4,4214
2,7,4,4215
2,7,4,4216
2,7,4,4217
2,7,4,4218
2,7,4,4219
1,7,4,4220
2,7,4,4221
1,7,4,4222
1,7,4,4223
1,7,4,4224
2,7,4,4225
2,7,4,4226
2,7,4,4227
2,7,4,4228
1,7,4,4229
2,7,4,4230
2,7,4,4231
2,7,4,4232
2,7,4,4233
2,7,4,4234
2,7,4,4235
2,7,4,4236
2,7,4,4237
2,7,4,4238
2,7,4,4239
2,7,4,4240
2,7,4,4241
1,7,4,4242
2,7,4,4243
2,7,4,4244
2,6,4,4245
2,7,4,4246
2,7,4,4247
2,7,4,4248
2,7,4,4249
2,7,4,4250
2,7,4,4251
1,7,4,4252
2,7,4,4253
2,7,4,4254
2,7,4,4255
2,7,4,4256
2,7,4,4257
2,7,4,4258
1,7,4,4259
2,7,4,4260
2,7,4,4261
2,7,4,4262
2,7,4,4263
2,7,4,4264
2,7,4,4265
2,7,4,4266
2,7,4,4267
2,7,4,4268
2,7,4,4269
2,7,4,4270
2,7,4,4271
2,7,4,4272
2,7,4,4273
1,7,4,4274
2,7,4,4275
2,7,4,4276
2,7,4,4277
1,7,4,4278
1,7,4,4279
1,7,4,4280
2,7,4,4281
1,7,4,4282
2,7,4,4283
2,7,4,4284
2,7,4,4285
2,7,4,4286
2,7,4,4287
2,7,4,4288
2,7,4,4289
2,7,4,4290
2,7,4,4291
2,7,4,4292
1,8,4,4293
2,7,4,4294
2,7,4,4295
2,7,4,4296
2,7,4,4297
2,7,4,4298
2,7,5,4299
2,7,4,4300
2,7,4,4301
2,7,4,4302
2,7,4,4303
2,7,4,4304
2,8,4,4305
2,7,4,4306
2,7,4,4307
2,7,4,4308
2,7,4,4309
1,7,4,4310
2,7,4,4311
2,8,4,4312
2,7,4,4313
2,7,4,4314
2,7,4,4315
2,7,4,4316
2,7,4,4317
2,7,4,4318
1,7,4,4319
1,7,4,4320
2,7,4,4321
2,7,4,4322
2,7,4,4323
2,7,4,4324
2,7,4,4325
2,7,4,4326
2,7,4,4327
2,7,4,4328
2,7,4,4329
2,7,4,4330
2,7,4,4331
2,7,4,4332
2,7,4,4333
2,7,4,4334
2,7,4,4335
2,7,4,4336
2,7,4,4337
2,7,4,4338
2,7,4,4339
2,7,4,4340
2,7,4,4341
2,7,4,4342
2,7,4,4343
2,7,4,4344
2,7,4,4345
2,7,4,4346
2,7,4,4347
2,7,4,4348
1,7,4,4349
2,7,4,4350
2,7,4,4351
2,7,4,4352
2,7,4,4353
1,7,4,4354
2,7,4,4355
2,7,4,4356
2,7,5,4357
2,7,4,4358
2,7,4,4359
2,7,4,4360
2,7,4,4361
2,7,4,4362
2,7,5,4363
2,7,4,4364
2,7,4,4365
2,7,4,4366
2,7,4,4367
2,7,4,4368
2,7,4,4369
2,7,4,4370
2,7,4,4371
2,7,4,4372
2,7,4,4373
2,7,4,4374
2,7,4,4375
2,7,4,4376
2,7,4,4377
2,7,4,4378
2,7,4,4379
2,7,4,4380
2,7,4,4381
2,7,4,4382
2,7,4,4383
2,7,4,4384
2,7,4,4385
2,7,4,4386
2,7,4,4387
2,7,4,4388
2,7,4,4389
2,7,4,4390
2,7,4,4391
2,7,4,4392
2,7,4,4393
2,7,4,4394
2,7,4,4395
2,7,4,4396
2,7,4,4397
2,7,5,4398
2,7,4,4399
2,7,4,4400
2,7,4,4401
2,7,4,4402
2,7,4,4403
1,7,4,4404
2,7,4,4405
2,7,4,4406
2,7,4,4407
2,7,4,4408
2,7,4,4409
2,7,4,4410
2,7,4,4411
2,7,4,4412
2,7,4,4413
2,7,4,4414
2,7,4,4415
2,7,4,4416
2,7,4,4417
2,7,4,4418
2,7,4,4419
2,7,4,4420
2,7,4,4421
2,7,4,4422
2,7,4,4423
2,7,4,4424
2,7,4,4425
2,7,4,4426
2,7,4,4427
2,7,4,4428
2,7,4,4429
2,7,4,4430
2,7,4,4431
2,7,4,4432
2,7,4,4433
2,7,4,4434
2,7,4,4435
2,8,5,4436
2,7,4,4437
2,7,4,4438
2,7,4,4439
2,7,4,4440
2,8,4,4441
2,7,4,4442
2,7,5,4443
2,7,4,4444
2,7,4,4445
1,7,4,4446
2,7,4,4447
2,7,4,4448
2,7,4,4449
2,7,4,4450
2,7,4,4451
2,7,4,4452
2,7,4,4453
2,7,4,4454
2,8,4,4455
2,7,4,4456
2,7,5,4457
2,7,5,4458
2,7,4,4459
2,8,4,4460
2,7,4,4461
2,7,4,4462
2,7,4,4463
2,7,4,4464
2,7,4,4465
2,7,4,4466
2,7,4,4467
2,7,4,4468
2,7,4,4469
2,7,4,4470
2,7,4,4471
2,7,4,4472
2,7,4,4473
2,7,4,4474
2,7,4,4475
2,8,4,4476
2,7,4,4477
2,7,4,4478
2,7,4,4479
2,7,5,4480
2,7,4,4481
2,7,4,4482
2,7,4,4483
2,7,4,4484
2,7,4,4485
2,7,4,4486
2,7,4,4487
2,7,5,4488
2,7,4,4489
2,7,4,4490
2,7,4,4491
2,7,4,4492
2,8,4,4493
2,7,4,4494
2,7,4,4495
2,7,4,4496
2,7,4,4497
2,7,4,4498
2,7,4,4499
2,7,4,4500
2,7,4,4501
2,7,4,4502
2,7,4,4503
2,7,5,4504
2,7,4,4505
2,7,4,4506
2,7,4,4507
2,8,4,4508
2,7,5,4509
2,7,4,4510
2,7,4,4511
2,7,4,4512
2,7,4,4513
2,8,4,4514
2,7,4,4515
2,8,4,4516
2,8,5,4517
2,7,4,4518
2,7,4,4519
2,7,4,4520
2,7,5,4521
2,7,4,4522
2,8,5,4523
2,8,5,4524
2,8,4,4525
2,8,4,4526
2,7,4,4527
2,7,4,4528
2,7,4,4529
2,8,4,4530
2,7,5,4531
2,7,5,4532
2,7,4,4533
2,8,4,4534
2,7,4,4535
2,7,4,4536
2,7,4,4537
2,7,4,4538
2,7,5,4539
2,7,4,4540
2,8,4,4541
2,8,4,4542
2,8,4,4543
2,7,4,4544
2,7,4,4545
2,7,5,4546
2,7,4,4547
2,7,4,4548
2,8,4,4549
2,8,4,4550
2,8,4,4551
2,7,4,4552
2,7,5,4553
2,7,4,4554
2,7,4,4555
2,7,4,4556
2,8,4,4557
2,7,4,4558
2,7,4,4559
2,8,4,4560
2,8,4,4561
2,8,4,4562
2,7,4,4563
2,8,4,4564
2,7,4,4565
2,8,4,4566
2,8,4,4567
2,7,5,4568
2,7,4,4569
2,8,4,4570
2,7,5,4571
2,7,4,4572
2,8,4,4573
2,8,4,4574
2,8,4,4575
2,7,5,4576
2,7,5,4577
2,7,5,4578
2,8,4,4579
2,7,5,4580
2,8,4,4581
2,7,5,4582
2,7,5,4583
2,8,4,4584
2,8,4,4585
2,8,4,4586
2,7,5,4587
2,7,5,4588
2,8,4,4589
2,7,5,4590
2,8,4,4591
2,7,4,4592
2,7,5,4593
2,7,5,4594
2,7,5,4595
2,8,4,4596
2,7,5,4597
2,8,4,4598
2,8,5,4599
2,8,4,4600
2,7,5,4601
1,8,5,4602
2,8,4,4603
2,8,4,4604
2,7,4,4605
2,8,4,4606
2,7,4,4607
2,7,4,4608
2,7,5,4609
2,8,5,4610
2,8,4,4611
2,8,5,4612
2,8,4,4613
2,7,4,4614
2,7,4,4615
2,8,5,4616
2,8,4,4617
2,7,5,4618
2,8,5,4619
2,7,5,4620
2,8,4,4621
2,8,4,4622
2,7,4,4623
2,7,5,4624
2,9,5,4625
2,7,5,4626
2,7,5,4627
2,7,5,4628
2,7,4,4629
2,8,5,4630
2,8,4,4631
2,7,4,4632
2,7,5,4633
2,8,4,4634
2,8,4,4635
3,7,5,4636
2,8,4,4637
2,7,4,4638
2,7,5,4639
2,7,5,4640
2,8,4,4641
2,7,4,4642
2,7,5,4643
2,8,5,4644
2,8,4,4645
2,8,5,4646
2,7,5,4647
2,8,4,4648
2,8,4,4649
2,7,5,4650
2,7,4,4651
2,8,5,4652
2,8,4,4653
2,8,4,4654
2,8,4,4655
2,8,5,4656
2,8,5,4657
2,8,4,4658
2,8,4,4659
2,8,5,4660
2,8,4,4661
2,8,5,4662
2,8,4,4663
2,8,5,4664
2,8,5,4665
2,7,5,4666
2,8,4,4667
2,9,5,4668
2,8,4,4669
2,8,5,4670
2,8,4,4671
2,8,4,4672
2,8,5,4673
2,8,4,4674
2,8,4,4675
2,8,5,4676
2,8,4,4677
2,8,4,4678
2,8,4,4679
2,8,4,4680
2,8,5,4681
2,8,5,4682
2,8,4,4683
2,8,5,4684
2,8,5,4685
2,8,4,4686
2,8,5,4687
2,8,4,4688
2,8,4,4689
2,8,5,4690
2,8,5,4691
2,8,5,4692
2,8,4,4693
2,8,5,4694
2,8,5,4695
2,7,5,4696
3,8,4,4697
2,8,5,4698
2,8,4,4699
2,8,4,4700
2,8,5,4701
2,8,5,4702
2,7,5,4703
2,8,4,4704
2,8,5,4705
2,8,4,4706
2,8,4,4707
2,8,5,4708
2,8,5,4709
2,8,5,4710
2,8,5,4711
2,8,4,4712
2,8,4,4713
2,8,4,4714
2,7,5,4715
2,8,4,4716
2,8,5,4717
2,8,5,4718
2,8,4,4719
2,8,4,4720
2,8,5,4721
2,8,5,4722
2,8,5,4723
2,8,4,4724
2,8,5,4725
2,8,5,4726
2,7,5,4727
2,8,5,4728
2,8,5,4729
2,8,5,4730
2,8,5,4731
2,8,5,4732
2,8,4,4733
2,7,5,4734
2,8,5,4735
2,8,5,4736
2,8,4,4737
2,8,5,4738
2,8,5,4739
2,8,4,4740
2,8,5,4741
2,8,5,4742
2,8,4,4743
2,8,4,4744
2,8,4,4745
2,8,5,4746
2,8,4,4747
2,8,4,4748
2,8,5,4749
2,8,5,4750
2,8,5,4751
2,8,5,4752
2,8,4,4753
2,8,4,4754
2,8,4,4755
2,8,4,4756
2,8,4,4757
2,8,4,4758
2,8,5,4759
2,8,4,4760
2,8,5,4761
2,8,4,4762
2,8,4,4763
2,8,5,4764
